Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.560495613440018,922.5,916.93950438656
2025-02,4.021149656991243,922.5,912.9183547295687
2025-03,4.742949630376725,922.5,908.175405099192
2025-04,4.394432669614772,922.5,903.7809724295772
2025-05,4.806570024640036,922.5,898.9744024049372
2025-06,4.069438845926127,922.5,894.9049635590111
2025-07,5.87834714955563,922.5,889.0266164094554
2025-08,10.482795874768168,922.5,878.5438205346873
2025-09,11.910564399826225,922.5,866.6332561348611
2025-10,14.299034158664552,922.5,852.3342219761965
2025-11,11.907402300522335,922.5,840.4268196756742
2025-12,7.158922384799252,922.5,833.267897290875
