Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,27.0357665575055,209.0,181.9642334424945
2025-02,19.55129020449884,209.0,162.41294323799565
2025-03,23.06076434822375,209.0,139.3521788897719
2025-04,21.36623496675693,209.0,117.98594392301496
2025-05,23.37009399204937,209.0,94.6158499309656
2025-06,19.78607777202056,209.0,74.82977215894503
2025-07,28.581197132002416,209.0,46.24857502694262
2025-08,50.96855421577809,209.0,-4.719979188835474
2025-09,57.91052831756918,209.0,-62.630507506404655
2025-10,69.52354185426461,209.0,-132.15404936066926
2025-11,57.8951538285749,209.0,-190.04920318924417
2025-12,34.80750059957239,209.0,-224.85670378881656
