Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,41.53714718815083,106.1,64.56285281184915
2025-02,30.03816508088128,106.1,34.52468773096787
2025-03,35.430042679426485,106.1,-0.9053549484586156
2025-04,32.82660562936462,106.1,-33.73196057782324
2025-05,35.90528982723396,106.1,-69.63725040505719
2025-06,30.39888744950192,106.1,-100.03613785455912
2025-07,43.91151216520476,106.1,-143.94765001976387
2025-08,78.30694698169332,106.1,-222.25459700145717
2025-09,88.97244076116885,106.1,-311.227037762626
2025-10,106.81441507862328,106.1,-418.04145284124934
2025-11,88.94881974006927,106.1,-506.9902725813186
2025-12,53.47746558548057,106.1,-560.4677381667992
