Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,34.773918823081274,368.65,333.8760811769187
2025-02,25.1472425245144,368.65,308.7288386524043
2025-03,29.6611951334044,368.65,279.0676435189999
2025-04,27.48165910918559,368.65,251.5859844098143
2025-05,30.059060823696004,368.65,221.5269235861183
2025-06,25.449230773906297,368.65,196.077692812212
2025-07,36.76168111678049,368.65,159.3160116954315
2025-08,65.55672697718454,368.65,93.75928471824697
2025-09,74.48562652860488,368.65,19.27365818964209
2025-10,89.42250613057355,368.65,-70.14884794093146
2025-11,74.46585156749562,368.65,-144.61469950842707
2025-12,44.77007144255954,368.65,-189.3847709509866
