Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,22.673104580617096,116.6,93.9268954193829
2025-02,16.396370583749317,116.6,77.53052483563359
2025-03,19.33953382324536,116.6,58.190991012388224
2025-04,17.918444400860935,116.6,40.27254661152729
2025-05,19.59894808284941,116.6,20.67359852867788
2025-06,16.59327134708909,116.6,4.080327181588789
2025-07,23.96915472083124,116.6,-19.888827539242453
2025-08,42.743946527248525,116.6,-62.63277406649098
2025-09,48.565719861141645,116.6,-111.19849392763263
2025-10,58.304784217004006,116.6,-169.50327814463662
2025-11,48.55282629675539,116.6,-218.05610444139202
2025-12,29.19074255229157,116.6,-247.2468469936836
