Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,58.09615615152286,796.8,738.703843848477
2025-02,42.013042473507184,796.8,696.6908013749699
2025-03,49.55442131438096,796.8,647.1363800605889
2025-04,45.91310996707204,796.8,601.2232700935168
2025-05,50.21912831470824,796.8,551.0041417788086
2025-06,42.51756877040967,796.8,508.486573008399
2025-07,61.41707460176689,796.8,447.0694984066321
2025-08,109.52443601844784,796.8,337.54506238818425
2025-09,124.44178672717116,796.8,213.10327566101307
2025-10,149.39656085508685,796.8,63.706714805926225
2025-11,124.40874905792433,796.8,-60.7020342519981
2025-12,74.79654722479464,796.8,-135.49858147679274
