Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,20.51994350387094,93.0,72.48005649612907
2025-02,14.839282236394558,93.0,57.640774259734506
2025-03,17.502946719676576,93.0,40.13782754005793
2025-04,16.216811662274424,93.0,23.921015877783503
2025-05,17.737725593131973,93.0,6.18329028465153
2025-06,15.017484234503598,93.0,-8.834193949852068
2025-07,21.69291368802974,93.0,-30.52710763788181
2025-08,38.68474935812024,93.0,-69.21185699600206
2025-09,43.95365549662744,93.0,-113.16551249262949
2025-10,52.76784543926562,93.0,-165.9333579318951
2025-11,43.94198637509938,93.0,-209.8753443069945
2025-12,26.41863119712041,93.0,-236.2939755041149
