Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,18.00669746889761,345.0,326.9933025311024
2025-02,13.021793448697194,345.0,313.97150908240525
2025-03,15.359217062951236,345.0,298.612292019454
2025-04,14.230605530545455,345.0,284.38168648890854
2025-05,15.565240639263834,345.0,268.8164458496447
2025-06,13.178169584318486,345.0,255.63827626532623
2025-07,19.03600435964028,345.0,236.60227190568594
2025-08,33.94671034159507,345.0,202.65556156409087
2025-09,38.57029026569277,345.0,164.0852712983981
2025-10,46.30493396490887,345.0,117.78033733348924
2025-11,38.56005035733026,345.0,79.22028697615897
2025-12,23.18292442760321,345.0,56.03736254855576
