Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,71.89696332602553,329.6,257.7030366739745
2025-02,51.99328792174007,329.6,205.70974875223445
2025-03,61.3261297802587,329.6,144.38361897197575
2025-04,56.81982083077672,329.6,87.56379814119903
2025-05,62.14873867542276,329.6,25.415059465776267
2025-06,52.61766500739108,329.6,-27.202605541614815
2025-07,76.00676968573008,329.6,-103.20937522734489
2025-08,135.5420888635773,329.6,-238.75146409092218
2025-09,154.00307299528612,329.6,-392.7545370862083
2025-10,184.8858817581336,329.6,-577.6404188443419
2025-11,153.96218719058635,329.6,-731.6026060349282
2025-12,92.56455106442417,329.6,-824.1671570993524
