Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,29.88950109039432,388.4,358.51049890960564
2025-02,21.61500798000315,388.4,336.8954909296025
2025-03,25.49492131711753,388.4,311.40056961248496
2025-04,23.621527504246448,388.4,287.7790421082385
2025-05,25.83690195623688,388.4,261.9421401520016
2025-06,21.874578325106,388.4,240.06756182689563
2025-07,31.59805811404308,388.4,208.46950371285254
2025-08,56.34849130569215,388.4,152.12101240716038
2025-09,64.0232188575681,388.4,88.09779354959228
2025-10,76.86203295331491,388.4,11.235760596277373
2025-11,64.00622152906323,388.4,-52.77046093278585
2025-12,38.48157310102223,388.4,-91.25203403380809
