Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,2.038140511216348,0.0,212.0,212.0,209.96185948878366
2025-02,2.353158916062106,0.0,212.0,212.0,207.60870057272155
2025-03,3.771313525803476,0.0,212.0,212.0,203.83738704691808
2025-04,4.750218847674511,0.0,212.0,212.0,199.08716819924356
2025-05,5.307424004520211,0.0,212.0,212.0,193.77974419472335
2025-06,4.433213725075959,0.0,212.0,212.0,189.3465304696474
2025-07,4.902767898973417,0.0,212.0,212.0,184.44376257067398
2025-08,3.6134922578153423,0.0,212.0,212.0,180.83027031285863
2025-09,2.50009127464803,0.0,212.0,212.0,178.3301790382106
2025-10,3.00918255047109,0.0,212.0,212.0,175.3209964877395
2025-11,2.390958632345045,0.0,212.0,212.0,172.93003785539446
2025-12,1.40857381795493,0.0,212.0,212.0,171.52146403743953
