Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,3.224629451674436,0.0,572.8,572.8,569.5753705483255
2025-02,3.723033570769688,0.0,572.8,572.8,565.8523369775559
2025-03,5.966756756896213,0.0,572.8,572.8,559.8855802206597
2025-04,7.515524819713601,0.0,572.8,572.8,552.3700554009461
2025-05,8.397102978580191,0.0,572.8,572.8,543.9729524223659
2025-06,7.013977429316605,0.0,572.8,572.8,536.9589749930493
2025-07,7.756879211590085,0.0,572.8,572.8,529.2020957814592
2025-08,5.717060965043559,0.0,572.8,572.8,523.4850348164157
2025-09,3.955501552389561,0.0,572.8,572.8,519.5295332640261
2025-10,4.760956678066759,0.0,572.8,572.8,514.7685765859593
2025-11,3.782838121888768,0.0,572.8,572.8,510.98573846407055
2025-12,2.228565004835835,0.0,572.8,572.8,508.7571734592347
