Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,2.445500907343221,0.0,-2.445500907343221
2025-02,2.683175431241308,0.0,-5.128676338584529
2025-03,4.832347618171459,0.0,-9.961023956755987
2025-04,5.540595583794289,0.0,-15.501619540550276
2025-05,5.836309332290516,0.0,-21.33792887284079
2025-06,4.970379049185003,0.0,-26.308307922025794
2025-07,5.37915096911664,0.0,-31.687458891142434
2025-08,4.004182459861039,0.0,-35.691641351003476
2025-09,2.9495246314331065,0.0,-38.64116598243658
2025-10,3.682822787554525,0.0,-42.32398876999111
2025-11,2.7170816174818024,0.0,-45.041070387472914
2025-12,1.675097282069722,0.0,-46.716167669542635
