Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.402199366624923,924.5,918.0978006333751
2025-02,4.714101133038752,924.5,913.3836995003363
2025-03,5.453902129903313,924.5,907.929797370433
2025-04,4.836474063310938,924.5,903.0933233071221
2025-05,5.046936788048146,924.5,898.046386519074
2025-06,4.004364920375114,924.5,894.0420215986989
2025-07,6.151876264434025,924.5,887.8901453342648
2025-08,10.538932660377537,924.5,877.3512126738873
2025-09,12.237839782059996,924.5,865.1133728918273
2025-10,14.899138162769958,924.5,850.2142347290574
2025-11,11.65484438839569,924.5,838.5593903406617
2025-12,8.290063980589613,924.5,830.2693263600721
