Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,21.56100545792909,118.9,168.7,287.6,266.03899454207095
2025-02,15.592140652351068,118.9,168.7,287.6,250.44685388971988
2025-03,18.39094389717002,118.9,168.7,287.6,232.05590999254986
2025-04,17.039557866937983,118.9,168.7,287.6,215.0163521256119
2025-05,18.63763407792141,118.9,168.7,287.6,196.37871804769048
2025-06,15.779383577903866,118.9,168.7,287.6,180.5993344697866
2025-07,22.79348529092012,118.9,168.7,287.6,157.80584917886648
2025-08,40.6473873522949,118.9,168.7,287.6,117.15846182657158
2025-09,46.1836069811764,118.9,168.7,287.6,70.97485484539519
2025-10,55.4449773852711,118.9,168.7,287.6,15.529877460124084
2025-11,46.17134583665093,118.9,168.7,287.6,-30.641468376526845
2025-12,27.758958075331726,118.9,168.7,287.6,-58.40042645185857
