Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,15.831490374300808,0.0,178.3,178.3,162.4685096256992
2025-02,11.448762217239825,0.0,178.3,178.3,151.01974740845938
2025-03,13.503825313270823,0.0,178.3,178.3,137.51592209518856
2025-04,12.511549931154304,0.0,178.3,178.3,125.00437216403425
2025-05,13.684961263986144,0.0,178.3,178.3,111.31941090004811
2025-06,11.58624813269628,0.0,178.3,178.3,99.73316276735183
2025-07,16.736457104659927,0.0,178.3,178.3,82.99670566269191
2025-08,29.84595142670777,0.0,178.3,178.3,53.15075423598414
2025-09,33.91100339915281,0.0,178.3,178.3,19.239750836831327
2025-10,40.71130298125506,0.0,178.3,178.3,-21.471552144423732
2025-11,33.9020004706061,0.0,178.3,178.3,-55.37355261502983
2025-12,20.382429679716985,0.0,178.3,178.3,-75.75598229474681
