Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,24.608255036395786,236.8,103.0,339.8,315.1917449636042
2025-02,17.795801521644947,236.8,103.0,339.8,297.3959434419593
2025-03,20.9901638708214,236.8,103.0,339.8,276.4057795711379
2025-04,19.447784404823786,236.8,103.0,339.8,256.9579951663141
2025-05,21.2717191486933,236.8,103.0,339.8,235.6862760176208
2025-06,18.00950777364488,236.8,103.0,339.8,217.6767682439759
2025-07,26.01492311208628,236.8,103.0,339.8,191.66184513188963
2025-08,46.39214421053789,236.8,103.0,339.8,145.26970092135173
2025-09,52.71080615006795,236.8,103.0,339.8,92.55889477128378
2025-10,63.28110006957889,236.8,103.0,339.8,29.277794701704885
2025-11,52.69681211940413,236.8,103.0,339.8,-23.419017417699244
2025-12,31.68217369061378,236.8,103.0,339.8,-55.101191108313024
