Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,31.219610834049792,239.8,249.0,488.8,457.58038916595024
2025-02,22.576895320860523,239.8,249.0,488.8,435.00349384508974
2025-03,26.62946829918562,239.8,249.0,488.8,408.3740255459041
2025-04,24.672706772793067,239.8,249.0,488.8,383.70131877311104
2025-05,26.98666738503844,239.8,249.0,488.8,356.7146513880726
2025-06,22.84801678032092,239.8,249.0,488.8,333.8666346077517
2025-07,33.00420018550066,239.8,249.0,488.8,300.862434422251
2025-08,58.85604996648471,239.8,249.0,488.8,242.0063844557663
2025-09,66.87230981312125,239.8,249.0,488.8,175.13407464264503
2025-10,80.28246271021132,239.8,249.0,488.8,94.85161193243371
2025-11,66.85455608817496,239.8,249.0,488.8,27.997055844258753
2025-12,40.19403779483103,239.8,249.0,488.8,-12.19698195057228
