Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,20.51994350387094,0.0,91.0,91.0,70.48005649612907
2025-02,14.839282236394558,0.0,91.0,91.0,55.640774259734506
2025-03,17.502946719676576,0.0,91.0,91.0,38.13782754005793
2025-04,16.216811662274424,0.0,91.0,91.0,21.921015877783503
2025-05,17.737725593131973,0.0,91.0,91.0,4.18329028465153
2025-06,15.017484234503598,0.0,91.0,91.0,-10.834193949852068
2025-07,21.69291368802974,0.0,91.0,91.0,-32.52710763788181
2025-08,38.68474935812024,0.0,91.0,91.0,-71.21185699600206
2025-09,43.95365549662744,0.0,91.0,91.0,-115.16551249262949
2025-10,52.76784543926562,0.0,91.0,91.0,-167.9333579318951
2025-11,43.94198637509938,0.0,91.0,91.0,-211.8753443069945
2025-12,26.41863119712041,0.0,91.0,91.0,-238.2939755041149
