Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,43.829933044617725,242.7,164.5,407.2,363.37006695538224
2025-02,31.69622502755256,242.7,164.5,407.2,331.6738419278297
2025-03,37.38572587503556,242.7,164.5,407.2,294.2881160527941
2025-04,34.63858315304718,242.7,164.5,407.2,259.64953289974693
2025-05,37.88720592549962,242.7,164.5,407.2,221.76232697424732
2025-06,32.07685870931991,242.7,164.5,407.2,189.6854682649274
2025-07,46.33535927180567,242.7,164.5,407.2,143.35010899312175
2025-08,82.62936854062855,242.7,164.5,407.2,60.7207404524932
2025-09,93.88358097184609,242.7,164.5,407.2,-33.16284051935288
2025-10,112.71040449382588,242.7,164.5,407.2,-145.87324501317875
2025-11,93.85865610715688,242.7,164.5,407.2,-239.73190112033564
2025-12,56.42933842784713,242.7,164.5,407.2,-296.1612395481828
