Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,18.21001074463132,237.7,139.8,377.5,359.2899892553687
2025-02,13.168822268754582,237.7,139.8,377.5,346.1211669866141
2025-03,15.532637688202897,237.7,139.8,377.5,330.58852929841123
2025-04,14.391283024632692,237.7,139.8,377.5,316.19724627377855
2025-05,15.740987472763884,237.7,139.8,377.5,300.45625880101466
2025-06,13.326964044323711,237.7,139.8,377.5,287.12929475669097
2025-07,19.250939519734164,237.7,139.8,377.5,267.8783552369568
2025-08,34.330001996928,237.7,139.8,377.5,233.5483532400288
2025-09,39.00578667326351,237.7,139.8,377.5,194.5425665667653
2025-10,46.82776208612876,237.7,139.8,377.5,147.71480448063653
2025-11,38.99543114629208,237.7,139.8,377.5,108.71937333434445
2025-12,23.444682382642128,237.7,139.8,377.5,85.27469095170233
