Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,58.09615615152286,477.4,307.4,784.8,726.703843848477
2025-02,42.013042473507184,477.4,307.4,784.8,684.6908013749699
2025-03,49.55442131438096,477.4,307.4,784.8,635.1363800605889
2025-04,45.91310996707204,477.4,307.4,784.8,589.2232700935168
2025-05,50.21912831470824,477.4,307.4,784.8,539.0041417788086
2025-06,42.51756877040967,477.4,307.4,784.8,496.486573008399
2025-07,61.41707460176689,477.4,307.4,784.8,435.0694984066321
2025-08,109.52443601844784,477.4,307.4,784.8,325.54506238818425
2025-09,124.44178672717116,477.4,307.4,784.8,201.10327566101307
2025-10,149.39656085508685,477.4,307.4,784.8,51.706714805926225
2025-11,124.40874905792433,477.4,307.4,784.8,-72.7020342519981
2025-12,74.79654722479464,477.4,307.4,784.8,-147.49858147679274
