Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,11.951391232587598,0.0,83.2,83.2,71.2486087674124
2025-02,8.642814615180738,0.0,83.2,83.2,62.60579415223167
2025-03,10.194207597624688,0.0,83.2,83.2,52.41158655460698
2025-04,9.445126429537652,0.0,83.2,83.2,42.966460125069325
2025-05,10.330949405382702,0.0,83.2,83.2,32.63551071968662
2025-06,8.746604462235055,0.0,83.2,83.2,23.888906257451566
2025-07,12.63456200118146,0.0,83.2,83.2,11.254344256270107
2025-08,22.531084173125063,0.0,83.2,83.2,-11.276739916854956
2025-09,25.59984304262209,0.0,83.2,83.2,-36.87658295947705
2025-10,30.733474740142885,0.0,83.2,83.2,-67.61005769961993
2025-11,25.593046618611663,0.0,83.2,83.2,-93.2031043182316
2025-12,15.38695256186588,0.0,83.2,83.2,-108.59005688009748
