Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,26.40867982753165,0.0,125.0,125.0,98.59132017246836
2025-02,19.09780372335797,0.0,125.0,125.0,79.49351644911039
2025-03,22.52587663660417,0.0,125.0,125.0,56.96763981250622
2025-04,20.870651370536056,0.0,125.0,125.0,36.09698844197017
2025-05,22.828031469446792,0.0,125.0,125.0,13.268956972523377
2025-06,19.327145461642985,0.0,125.0,125.0,-6.058188489119608
2025-07,27.91826459002609,0.0,125.0,125.0,-33.9764530791457
2025-08,49.786353447522295,0.0,125.0,125.0,-83.76280652666799
2025-09,56.56731048217028,0.0,125.0,125.0,-140.33011700883827
2025-10,67.91096355267072,0.0,125.0,125.0,-208.241080561509
2025-11,56.55229259996973,0.0,125.0,125.0,-264.7933731614787
2025-12,34.00015076234393,0.0,125.0,125.0,-298.79352392382265
