Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,19.620955887072487,0.0,88.4,88.4,68.77904411292752
2025-02,14.189166851321524,0.0,88.4,88.4,54.589877261606
2025-03,16.736135039346948,0.0,88.4,88.4,37.85374222225905
2025-04,15.506346116129658,0.0,88.4,88.4,22.347396106129395
2025-05,16.960628148619683,0.0,88.4,88.4,5.386767957509711
2025-06,14.359561742673252,0.0,88.4,88.4,-8.97279378516354
2025-07,20.74253773918088,0.0,88.4,88.4,-29.71533152434442
2025-08,36.98995372550353,0.0,88.4,88.4,-66.70528524984795
2025-09,42.02802680291104,0.0,88.4,88.4,-108.73331205275899
2025-10,50.456063264715006,0.0,88.4,88.4,-159.189375317474
2025-11,42.016868910653706,0.0,88.4,88.4,-201.2062442281277
2025-12,25.261219516406168,0.0,88.4,88.4,-226.46746374453386
