Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,10.74130980834118,204.0,222.3,426.3,415.55869019165885
2025-02,7.767727421104229,204.0,222.3,426.3,407.79096277055464
2025-03,9.162041466608784,204.0,222.3,426.3,398.62892130394584
2025-04,8.488804958705186,204.0,222.3,426.3,390.14011634524064
2025-05,9.28493813129804,204.0,222.3,426.3,380.8551782139426
2025-06,7.861008519553334,204.0,222.3,426.3,372.9941696943893
2025-07,11.355309361586537,204.0,222.3,426.3,361.6388603328028
2025-08,20.24980612813146,204.0,222.3,426.3,341.3890542046713
2025-09,23.007852375875768,204.0,222.3,426.3,318.38120182879555
2025-10,27.62170254878593,204.0,222.3,426.3,290.7594992800096
2025-11,23.00174409153764,204.0,222.3,426.3,267.75775518847195
2025-12,13.82901967283908,204.0,222.3,426.3,253.92873551563287
