Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,21.45077536867588,0.0,155.7,155.7,134.2492246313241
2025-02,15.512426231838026,0.0,155.7,155.7,118.73679839948608
2025-03,18.29692066661189,0.0,155.7,155.7,100.43987773287418
2025-04,16.952443562914784,0.0,155.7,155.7,83.4874341699594
2025-05,18.542349650120173,0.0,155.7,155.7,64.94508451983923
2025-06,15.698711882720309,0.0,155.7,155.7,49.24637263711892
2025-07,22.67695418002584,0.0,155.7,155.7,26.569418457093075
2025-08,40.43957862349993,0.0,155.7,155.7,-13.870160166406858
2025-09,45.94749447104769,0.0,155.7,155.7,-59.81765463745455
2025-10,55.16151635569405,0.0,155.7,155.7,-114.9791709931486
2025-11,45.93529601131018,0.0,155.7,155.7,-160.91446700445877
2025-12,27.61704111175641,0.0,155.7,155.7,-188.53150811621518
