Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,71.89696332602553,244.7,78.8,323.5,251.6030366739745
2025-02,51.99328792174007,244.7,78.8,323.5,199.60974875223442
2025-03,61.3261297802587,244.7,78.8,323.5,138.28361897197573
2025-04,56.81982083077672,244.7,78.8,323.5,81.463798141199
2025-05,62.14873867542276,244.7,78.8,323.5,19.315059465776244
2025-06,52.61766500739108,244.7,78.8,323.5,-33.30260554161484
2025-07,76.00676968573008,244.7,78.8,323.5,-109.30937522734492
2025-08,135.5420888635773,244.7,78.8,323.5,-244.8514640909222
2025-09,154.00307299528612,244.7,78.8,323.5,-398.8545370862083
2025-10,184.8858817581336,244.7,78.8,323.5,-583.7404188443419
2025-11,153.96218719058635,244.7,78.8,323.5,-737.7026060349283
2025-12,92.56455106442417,244.7,78.8,323.5,-830.2671570993525
