Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,22.33506564024057,0.0,246.7,246.7,224.36493435975942
2025-02,16.15191302750932,0.0,246.7,246.7,208.2130213322501
2025-03,19.05119591620043,0.0,246.7,246.7,189.16182541604965
2025-04,17.651293868523123,0.0,246.7,246.7,171.51053154752654
2025-05,19.30674250425896,0.0,246.7,246.7,152.2037890432676
2025-06,16.345878148526182,0.0,246.7,246.7,135.8579108947414
2025-07,23.611792647422128,0.0,246.7,246.7,112.24611824731926
2025-08,42.10666642561064,0.0,246.7,246.7,70.13945182170862
2025-09,47.84164149674693,0.0,246.7,246.7,22.297810324961688
2025-10,57.43550372630105,0.0,246.7,246.7,-35.13769340133936
2025-11,47.82894016571042,0.0,246.7,246.7,-82.96663356704978
2025-12,28.755530530660607,0.0,246.7,246.7,-111.72216409771039
