Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,13.31579478178852,0.0,169.4,169.4,156.08420521821148
2025-02,9.629501997975506,0.0,169.4,169.4,146.45470322023598
2025-03,11.358006251421973,0.0,169.4,169.4,135.096696968814
2025-04,10.5234079260026,0.0,169.4,169.4,124.5732890428114
2025-05,11.51035887838909,0.0,169.4,169.4,113.06293016442231
2025-06,9.745140778173758,0.0,169.4,169.4,103.31778938624855
2025-07,14.076958196028372,0.0,169.4,169.4,89.24083119022018
2025-08,25.10329443843161,0.0,169.4,169.4,64.13753675178856
2025-09,28.522391223548617,0.0,169.4,169.4,35.61514552823994
2025-10,34.24209237290771,0.0,169.4,169.4,1.3730531553322294
2025-11,28.514818901162737,0.0,169.4,169.4,-27.141765745830508
2025-12,17.14356919989812,0.0,169.4,169.4,-44.28533494572863
