Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,10.425316885815295,0.0,90.9,90.9,80.47468311418471
2025-02,7.539212748966842,0.0,90.9,90.9,72.93547036521787
2025-03,8.892508205675481,0.0,90.9,90.9,64.04296215954238
2025-04,8.239077287172012,0.0,90.9,90.9,55.803884872370375
2025-05,9.011789438267838,0.0,90.9,90.9,46.792095434102535
2025-06,7.629749660027136,0.0,90.9,90.9,39.1623457740754
2025-07,11.021253510356283,0.0,90.9,90.9,28.141092263719116
2025-08,19.654087772252566,0.0,90.9,90.9,8.48700449146655
2025-09,22.33099651350679,0.0,90.9,90.9,-13.84399202204024
2025-10,26.809114263998385,0.0,90.9,90.9,-40.65310628603862
2025-11,22.32506792556082,0.0,90.9,90.9,-62.97817421159944
2025-12,13.422191043923178,0.0,90.9,90.9,-76.40036525552262
