Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,9.555723959484366,0.0,16.5,16.5,6.944276040515634
2025-02,6.910354542697286,0.0,16.5,16.5,0.033921497818347746
2025-03,8.150769386828019,0.0,16.5,16.5,-8.116847889009671
2025-04,7.551842222100099,0.0,16.5,16.5,-15.66869011110977
2025-05,8.260101174502545,0.0,16.5,16.5,-23.928791285612313
2025-06,6.993339620245737,0.0,16.5,16.5,-30.92213090585805
2025-07,10.10195252441256,0.0,16.5,16.5,-41.02408343027061
2025-08,18.01470780064785,0.0,16.5,16.5,-59.03879123091846
2025-09,20.46833115582472,0.0,16.5,16.5,-79.50712238674319
2025-10,24.572921697334987,0.0,16.5,16.5,-104.08004408407818
2025-11,20.462897081206005,0.0,16.5,16.5,-124.54294116528419
2025-12,12.30262388682902,0.0,16.5,16.5,-136.84556505211322
