Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,7.025331021738314,0.0,222.6,222.6,215.57466897826168
2025-02,5.080465734031227,0.0,222.6,222.6,210.49420324423045
2025-03,5.992413894238083,0.0,222.6,222.6,204.50178934999238
2025-04,5.552084976411967,0.0,222.6,222.6,198.9497043735804
2025-05,6.072794198531992,0.0,222.6,222.6,192.8769101750484
2025-06,5.141476039698737,0.0,222.6,222.6,187.73543413534966
2025-07,7.426916134328434,0.0,222.6,222.6,180.30851800102124
2025-08,13.244342981865683,0.0,222.6,222.6,167.06417501915556
2025-09,15.048237312203351,0.0,222.6,222.6,152.0159377069522
2025-10,18.065916285044025,0.0,222.6,222.6,133.95002142190816
2025-11,15.044242201717203,0.0,222.6,222.6,118.90577922019096
2025-12,9.044841145200111,0.0,222.6,222.6,109.86093807499086
