Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,9.03396820368581,0.0,71.4,71.4,62.366031796314196
2025-02,6.533039618935553,0.0,71.4,71.4,55.83299217737864
2025-03,7.705726095519543,0.0,71.4,71.4,48.1272660818591
2025-04,7.139501183056951,0.0,71.4,71.4,40.98776489880215
2025-05,7.809088216243371,0.0,71.4,71.4,33.17867668255877
2025-06,6.6114935963768975,0.0,71.4,71.4,26.567183086181878
2025-07,9.550371932846328,0.0,71.4,71.4,17.01681115333555
2025-08,17.031079817685022,0.0,71.4,71.4,-0.014268664349472715
2025-09,19.35073194121547,0.0,71.4,71.4,-19.365000605564944
2025-10,23.231206157336945,0.0,71.4,71.4,-42.596206762901886
2025-11,19.345594574593115,0.0,71.4,71.4,-61.941801337495
2025-12,11.630883592572529,0.0,71.4,71.4,-73.57268493006752
