Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,14.062075231049054,799.3,785.2379247689508
2025-02,10.354261244212228,799.3,774.8836635247386
2025-03,11.979193033769857,799.3,762.9044704909687
2025-04,10.623046587058957,799.3,752.2814239039097
2025-05,11.08531626957064,799.3,741.1961076343391
2025-06,8.79536508288614,799.3,732.4007425514529
2025-07,13.512254443925755,799.3,718.8884881075272
2025-08,23.148180092260343,799.3,695.7403080152669
2025-09,26.87973520130689,799.3,668.8605728139601
2025-10,32.72512924462628,799.3,636.1354435693338
2025-11,25.59921820775622,799.3,610.5362253615776
2025-12,18.20866497425505,799.3,592.3275603873226
