Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,34.773918823081274,234.65,127.0,361.65,326.8760811769187
2025-02,25.1472425245144,234.65,127.0,361.65,301.7288386524043
2025-03,29.6611951334044,234.65,127.0,361.65,272.0676435189999
2025-04,27.48165910918559,234.65,127.0,361.65,244.5859844098143
2025-05,30.059060823696004,234.65,127.0,361.65,214.5269235861183
2025-06,25.449230773906297,234.65,127.0,361.65,189.077692812212
2025-07,36.76168111678049,234.65,127.0,361.65,152.3160116954315
2025-08,65.55672697718454,234.65,127.0,361.65,86.75928471824697
2025-09,74.48562652860488,234.65,127.0,361.65,12.273658189642092
2025-10,89.42250613057355,234.65,127.0,361.65,-77.14884794093146
2025-11,74.46585156749562,234.65,127.0,361.65,-151.61469950842707
2025-12,44.77007144255954,234.65,127.0,361.65,-196.3847709509866
