Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,197.41474117989333,1261.0,605.6,1866.6,1669.1852588201066
2025-02,142.7632128441578,1261.0,605.6,1866.6,1526.4220459759488
2025-03,168.38933771423834,1261.0,605.6,1866.6,1358.0327082617105
2025-04,156.01591088528355,1261.0,605.6,1866.6,1202.016797376427
2025-05,170.64805789682364,1261.0,605.6,1866.6,1031.3687394796032
2025-06,144.4776279607394,1261.0,605.6,1866.6,886.8911115188638
2025-07,208.6994508709195,1261.0,605.6,1866.6,678.1916606479443
2025-08,372.1715793565269,1261.0,605.6,1866.6,306.02008129141745
2025-09,422.86176480651767,1261.0,605.6,1866.6,-116.84168351510021
2025-10,507.65980657052575,1261.0,605.6,1866.6,-624.501490085626
2025-11,422.74950053026254,1261.0,605.6,1866.6,-1047.2509906158884
2025-12,254.1638206324851,1261.0,605.6,1866.6,-1301.4148112483736
