Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,26.29600018073947,0.0,220.1,220.1,193.80399981926053
2025-02,19.016317871277973,0.0,220.1,220.1,174.78768194798255
2025-03,22.42976400092253,0.0,220.1,220.1,152.35791794706003
2025-04,20.78160119309012,0.0,220.1,220.1,131.5763167539699
2025-05,22.730629609916644,0.0,220.1,220.1,108.84568714405326
2025-06,19.244681062122016,0.0,220.1,220.1,89.60100608193125
2025-07,27.799143898889728,0.0,220.1,220.1,61.80186218304152
2025-08,49.57392674697633,0.0,220.1,220.1,12.227935436065188
2025-09,56.32595102737204,0.0,220.1,220.1,-44.098015591306854
2025-10,67.62120338910307,0.0,220.1,220.1,-111.71921898040992
2025-11,56.31099722295475,0.0,220.1,220.1,-168.03021620336466
2025-12,33.85508008846694,0.0,220.1,220.1,-201.8852962918316
