Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,39.09983743688528,239.2,98.7,337.9,298.80016256311467
2025-02,28.27559067175957,239.2,98.7,337.9,270.5245718913551
2025-03,33.35108458153008,239.2,98.7,337.9,237.17348730982502
2025-04,30.90041157374052,239.2,98.7,337.9,206.2730757360845
2025-05,33.798445256962225,239.2,98.7,337.9,172.47463047912228
2025-06,28.615146633776583,239.2,98.7,337.9,143.8594838453457
2025-07,41.33487982432025,239.2,98.7,337.9,102.52460402102545
2025-08,73.71206508944911,239.2,98.7,337.9,28.81253893157634
2025-09,83.75173081498951,239.2,98.7,337.9,-54.93919188341317
2025-10,100.54677675797514,239.2,98.7,337.9,-155.4859686413883
2025-11,83.72949582420155,239.2,98.7,337.9,-239.21546446558983
2025-12,50.33952383531526,239.2,98.7,337.9,-289.5549883009051
