Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,8.306449614614582,117.0,6.3,123.3,114.99355038538542
2025-02,6.006924443549473,117.0,6.3,123.3,108.98662594183594
2025-03,7.085172773835891,117.0,6.3,123.3,101.90145316800005
2025-04,6.564546776503828,117.0,6.3,123.3,95.33690639149621
2025-05,7.1802109927552245,117.0,6.3,123.3,88.156695398741
2025-06,6.079060408165417,117.0,6.3,123.3,82.07763499057558
2025-07,8.781266600944114,117.0,6.3,123.3,73.29636838963145
2025-08,15.659542207638262,117.0,6.3,123.3,57.63682618199319
2025-09,17.79238937436596,117.0,6.3,123.3,39.84443680762723
2025-10,21.36036336212841,117.0,6.3,123.3,18.484073445498822
2025-11,17.78766572734416,117.0,6.3,123.3,0.6964077181546635
2025-12,10.694231632975445,117.0,6.3,123.3,-9.997823914820781
