Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.430796524997389,319.7,310.2692034750026
2025-02,6.820011532782505,319.7,303.44919194222007
2025-03,8.044209725528807,319.7,295.4049822166913
2025-04,7.453112677540472,319.7,287.95186953915083
2025-05,8.152112156327814,319.7,279.79975738282303
2025-06,6.901911699037705,319.7,272.8978456837853
2025-07,9.969883932065716,319.7,262.9279617517196
2025-08,17.779191241346894,319.7,245.14877051037269
2025-09,20.20073697767884,319.7,224.94803353269384
2025-10,24.251665863814328,319.7,200.6963676688795
2025-11,20.19537394581982,319.7,180.50099372305968
2025-12,12.141784661443666,319.7,168.359209061616
