Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,11.169982377659244,142.2,131.03001762234075
2025-02,8.077727945321616,142.2,122.95228967701914
2025-03,9.527687363223729,142.2,113.4246023137954
2025-04,8.8275828076843,142.2,104.59701950611111
2025-05,9.655488683858398,142.2,94.94153082225272
2025-06,8.174731778600503,142.2,86.76679904365221
2025-07,11.80848590395316,142.2,74.95831313969906
2025-08,21.05795118455632,142.2,53.90036195514274
2025-09,23.926067693042988,142.2,29.974294262099754
2025-10,28.724050997141127,142.2,1.2502432649586268
2025-11,23.91971563452945,142.2,-22.669472369570823
2025-12,14.380918975631978,142.2,-37.0503913452028
