Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,10.949522199152812,207.6,196.65047780084717
2025-02,7.9182991042955315,207.6,188.73217869655164
2025-03,9.33964090210747,207.6,179.39253779444417
2025-04,8.653354199637898,207.6,170.73918359480626
2025-05,9.464919828255928,207.6,161.27426376655035
2025-06,8.013388388233388,207.6,153.26087537831697
2025-07,11.575423682164608,207.6,141.68545169615237
2025-08,20.642333726966392,207.6,121.04311796918597
2025-09,23.45384267278556,207.6,97.58927529640042
2025-10,28.157128937987025,207.6,69.43214635841339
2025-11,23.447615983847943,207.6,45.98453037456545
2025-12,14.097085048481349,207.6,31.887445326084105
