Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,11.120991226880038,157.5,146.37900877311995
2025-02,8.042299313982486,157.5,138.33670945913747
2025-03,9.48589926075345,157.5,128.850810198384
2025-04,8.788865339229543,157.5,120.06194485915447
2025-05,9.613140049280071,157.5,110.44880480987439
2025-06,8.138877691852255,157.5,102.30992711802213
2025-07,11.756694299111258,157.5,90.55323281891087
2025-08,20.965591749536337,157.5,69.58764106937454
2025-09,23.82112879965245,157.5,45.76651226972209
2025-10,28.598068317329105,157.5,17.168443952392987
2025-11,23.81480460104467,157.5,-6.646360648651683
2025-12,14.317844769598503,157.5,-20.964205418250188
