Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.70024785428303,343.0,333.299752145717
2025-02,7.01486900514772,343.0,326.28488314056926
2025-03,8.274044289115345,343.0,318.0108388514539
2025-04,7.666058754041629,343.0,310.3447800974123
2025-05,8.385029646508608,343.0,301.9597504509037
2025-06,7.0991091761530685,343.0,294.8606412747506
2025-07,10.254737758696164,343.0,284.60590351605447
2025-08,18.287168133956804,343.0,266.31873538209766
2025-09,20.777900891326805,343.0,245.54083449077086
2025-10,24.94457060278045,343.0,220.5962638879904
2025-11,20.7723846299861,343.0,199.8238792580043
2025-12,12.48869279462777,343.0,187.33518646337652
