Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,4.099365438494925,111.4,107.30063456150508
2025-02,4.497776547627181,111.4,102.8028580138779
2025-03,8.100409512522464,111.4,94.70244850135543
2025-04,9.287637545618054,111.4,85.41481095573738
2025-05,9.7833391487674,111.4,75.63147180696998
2025-06,8.331790035025584,111.4,67.29968177194439
2025-07,9.017009768849128,111.4,58.282672003095264
2025-08,6.71216564921036,111.4,51.5705063538849
2025-09,4.944254691453846,111.4,46.62625166243106
2025-10,6.173474074807895,111.4,40.45277758762317
2025-11,4.55461310311898,111.4,35.898164484504186
2025-12,2.807946577984916,111.4,33.09021790651927
