Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,7.120680603852254,219.5,212.37931939614774
2025-02,9.98209373802509,219.5,202.39722565812264
2025-03,17.64478912038626,219.5,184.75243653773637
2025-04,21.623969573360053,219.5,163.12846696437632
2025-05,25.66856202755693,219.5,137.45990493681938
2025-06,25.639421226331887,219.5,111.8204837104875
2025-07,26.05352960627302,219.5,85.76695410421448
2025-08,15.843533184071497,219.5,69.92342092014297
2025-09,10.28779856234396,219.5,59.635622357799015
2025-10,9.23022936438789,219.5,50.40539299341113
2025-11,8.471640502677014,219.5,41.933752490734115
2025-12,6.425626696149851,219.5,35.50812579458427
