Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,8.279931649169763,121.5,113.22006835083023
2025-02,11.607184546620363,121.5,101.61288380420987
2025-03,20.51737130321144,121.5,81.09551250099844
2025-04,25.14436470500944,121.5,55.951147795989
2025-05,29.84741922080679,121.5,26.103728575182213
2025-06,29.81353427977813,121.5,-3.709805704595915
2025-07,30.29505975072905,121.5,-34.00486545532496
2025-08,18.42286982714762,121.5,-52.42773528247258
2025-09,11.962658298499129,121.5,-64.3903935809717
2025-10,10.732916204940503,121.5,-75.12330978591221
2025-11,9.850828624521643,121.5,-84.97413841043385
2025-12,7.471722551130621,121.5,-92.44586096156448
