Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,33.43646040680892,0.0,164.3,164.3,130.8635395931911
2025-02,24.18004088895616,0.0,164.3,164.3,106.68349870423494
2025-03,28.52037993596577,0.0,164.3,164.3,78.16311876826916
2025-04,26.424672220370763,0.0,164.3,164.3,51.73844654789839
2025-05,28.902943099707706,0.0,164.3,164.3,22.835503448190686
2025-06,24.470414205679138,0.0,164.3,164.3,-1.634910757488452
2025-07,35.34777030459663,0.0,164.3,164.3,-36.98268106208508
2025-08,63.03531440113899,0.0,164.3,164.3,-100.01799546322407
2025-09,71.62079473904316,0.0,164.3,164.3,-171.63879020226722
2025-10,85.98317897170534,0.0,164.3,164.3,-257.62196917397256
2025-11,71.60178035336116,0.0,164.3,164.3,-329.2237495273337
2025-12,43.04814561784572,0.0,164.3,164.3,-372.2718951451794
