Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,38.60668489171865,326.7,288.09331510828133
2025-02,28.427077410253244,326.7,259.6662376980281
2025-03,32.88824182156807,326.7,226.77799587646004
2025-04,29.165013373779026,326.7,197.612982502681
2025-05,30.434150373438783,326.7,167.1788321292422
2025-06,24.14721032873313,326.7,143.03162180050907
2025-07,37.09718095815148,326.7,105.93444084235759
2025-08,63.55210592711218,326.7,42.38233491524541
2025-09,73.79689340577333,326.7,-31.414558490527924
2025-10,89.84511404109458,326.7,-121.2596725316225
2025-11,70.28130162744566,326.7,-191.54097415906816
2025-12,49.99092803939551,326.7,-241.53190219846368
