Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,17.80583375070286,0.0,181.6,181.6,163.79416624929712
2025-02,12.87653606020676,0.0,181.6,181.6,150.91763018909035
2025-03,15.187885842823093,0.0,181.6,181.6,135.72974434626724
2025-04,14.071863909880957,0.0,181.6,181.6,121.65788043638628
2025-05,15.391611237492697,0.0,181.6,181.6,106.26626919889358
2025-06,13.031167828650672,0.0,181.6,181.6,93.23510137024292
2025-07,18.823658779788488,0.0,181.6,181.6,74.41144259045443
2025-08,33.568036658013135,0.0,181.6,181.6,40.84340593244129
2025-09,38.14004080279156,0.0,181.6,181.6,2.7033651296497325
2025-10,45.788404977679576,0.0,181.6,181.6,-43.085039848029844
2025-11,38.12991512004266,0.0,181.6,181.6,-81.2149549680725
2025-12,22.924320182865973,0.0,181.6,181.6,-104.13927515093847
