Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,43.22489233249452,117.3,23.8,141.1,97.87510766750547
2025-02,31.258681430514304,117.3,23.8,141.1,66.61642623699117
2025-03,36.86964280952761,117.3,23.8,141.1,29.746783427463562
2025-04,34.16042241763095,117.3,23.8,141.1,-4.413638990167385
2025-05,37.36420028845729,117.3,23.8,141.1,-41.777839278624676
2025-06,31.63406073797905,117.3,23.8,141.1,-73.41190001660372
2025-07,45.69573295200821,117.3,23.8,141.1,-119.10763296861194
2025-08,81.48872951813176,117.3,23.8,141.1,-200.59636248674371
2025-09,92.58758563847292,117.3,23.8,141.1,-293.1839481252166
2025-10,111.15451839814745,117.3,23.8,141.1,-404.33846652336405
2025-11,92.56300484361986,117.3,23.8,141.1,-496.9014713669839
2025-12,55.65037198333373,117.3,23.8,141.1,-552.5518433503177
