Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,24.24868577883449,120.6,96.35131422116551
2025-02,17.85491993589167,120.6,78.49639428527384
2025-03,20.65695731157157,120.6,57.83943697370226
2025-04,18.318414207793698,120.6,39.52102276590857
2025-05,19.11555347010947,120.6,20.405469295799097
2025-06,15.166754600638544,120.6,5.238714695160553
2025-07,23.30057312244745,120.6,-18.061858427286897
2025-08,39.91679294743883,120.6,-57.97865137472573
2025-09,46.35149805454012,120.6,-104.33014942926584
2025-10,56.43131352138916,120.6,-160.76146295065502
2025-11,44.1433706124036,120.6,-204.90483356305862
2025-12,31.3990778855932,120.6,-236.30391144865183
