Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,20.8065417359293,119.2,58.8,178.0,157.1934582640707
2025-02,15.046539729728464,119.2,58.8,178.0,142.14691853434223
2025-03,17.747407119127708,119.2,58.8,178.0,124.39951141521453
2025-04,16.44330885273474,119.2,58.8,178.0,107.95620256247979
2025-05,17.98546510541518,119.2,58.8,178.0,89.97073745706462
2025-06,15.22723064198085,119.2,58.8,178.0,74.74350681508376
2025-07,21.995894576354853,119.2,58.8,178.0,52.747612238728905
2025-08,39.225052052987145,119.2,58.8,178.0,13.52256018574176
2025-09,44.56754802296209,119.2,58.8,178.0,-31.044987837220333
2025-10,53.50484411616595,119.2,58.8,178.0,-84.54983195338627
2025-11,44.55571592098533,119.2,58.8,178.0,-129.1055478743716
2025-12,26.787615302416228,119.2,58.8,178.0,-155.89316317678782
