Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,42.61588440619621,397.20000000000005,354.58411559380386
2025-02,31.379152297565067,397.20000000000005,323.2049632962388
2025-03,36.30359653313864,397.20000000000005,286.90136676310016
2025-04,32.19372090942574,397.20000000000005,254.70764585367442
2025-05,33.59465434426538,397.20000000000005,221.11299150940903
2025-06,26.654832627759145,397.20000000000005,194.4581588816499
2025-07,40.94962258330151,397.20000000000005,153.5085362983484
2025-08,70.15181975754416,397.20000000000005,83.35671654080423
2025-09,81.46050062929446,397.20000000000005,1.8962159115097705
2025-10,99.1752854505803,397.20000000000005,-97.27906953907053
2025-11,77.579824180001,397.20000000000005,-174.85889371907155
2025-12,55.18235032768473,397.20000000000005,-230.04124404675628
