Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,58.18434022292545,482.6,32.7,515.3000000000001,457.1156597770746
2025-02,42.076814009917626,482.6,32.7,515.3000000000001,415.038845767157
2025-03,49.62963989882747,482.6,32.7,515.3000000000001,365.40920586832954
2025-04,45.982801410290605,482.6,32.7,515.3000000000001,319.4264044580389
2025-05,50.29535585694924,482.6,32.7,515.3000000000001,269.1310486010897
2025-06,42.58210612655653,482.6,32.7,515.3000000000001,226.54894247453313
2025-07,61.510299490482325,482.6,32.7,515.3000000000001,165.0386429840508
2025-08,109.69068300148383,482.6,32.7,515.3000000000001,55.34795998256696
2025-09,124.63067673527416,482.6,32.7,515.3000000000001,-69.2827167527072
2025-10,149.62332967874852,482.6,32.7,515.3000000000001,-218.9060464314557
2025-11,124.59758891819692,482.6,32.7,515.3000000000001,-343.50363534965265
2025-12,74.9100807956549,482.6,32.7,515.3000000000001,-418.41371614530755
