Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,57.47151897908798,699.8,90.2,790.0,732.5284810209121
2025-02,41.56132742393328,699.8,90.2,790.0,690.9671535969787
2025-03,49.0216230078849,699.8,90.2,790.0,641.9455305890938
2025-04,45.4194622442739,699.8,90.2,790.0,596.5260683448199
2025-05,49.679183223834585,699.8,90.2,790.0,546.8468851209853
2025-06,42.06042916436952,699.8,90.2,790.0,504.78645595661584
2025-07,60.75673164003268,699.8,90.2,790.0,444.02972431658316
2025-08,108.34685322194306,699.8,90.2,790.0,335.68287109464006
2025-09,123.1038158364418,699.8,90.2,790.0,212.57905525819825
2025-10,147.79028168748357,699.8,90.2,790.0,64.78877357071468
2025-11,123.0711333809934,699.8,90.2,790.0,-58.28235981027872
2025-12,73.99235109786785,699.8,90.2,790.0,-132.27471090814657
