Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,30.67825861793956,0.0,145.0,145.0,114.32174138206044
2025-02,22.185408944563143,0.0,145.0,145.0,92.13633243749729
2025-03,26.16770976688904,0.0,145.0,145.0,65.96862267060826
2025-04,24.24487874636802,0.0,145.0,145.0,41.72374392424024
2025-05,26.518714972947933,0.0,145.0,145.0,15.205028951292306
2025-06,22.451829121752787,0.0,145.0,145.0,-7.246800170460482
2025-07,32.43190295199767,0.0,145.0,145.0,-39.67870312245815
2025-08,57.8354782095139,0.0,145.0,145.0,-97.51418133197205
2025-09,65.7127350411558,0.0,145.0,145.0,-163.22691637312784
2025-10,78.8903540982885,0.0,145.0,145.0,-242.11727047141633
2025-11,65.69528916816816,0.0,145.0,145.0,-307.8125596395845
2025-12,39.49706781816116,0.0,145.0,145.0,-347.30962745774565
