Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,32.723639162971466,243.1,2.7,245.79999999999998,213.07636083702852
2025-02,23.664554302971816,243.1,2.7,245.79999999999998,189.4118065340567
2025-03,27.91236304502321,243.1,2.7,245.79999999999998,161.4994434890335
2025-04,25.86133305435407,243.1,2.7,245.79999999999998,135.63811043467942
2025-05,28.28677046659305,243.1,2.7,245.79999999999998,107.35133996808636
2025-06,23.948737243492136,243.1,2.7,245.79999999999998,83.40260272459423
2025-07,34.59420245414699,243.1,2.7,245.79999999999998,48.808400270447244
2025-08,61.69148462159824,243.1,2.7,245.79999999999998,-12.883084351150998
2025-09,70.09393384021082,243.1,2.7,245.79999999999998,-82.97701819136182
2025-10,84.15013098044044,243.1,2.7,245.79999999999998,-167.12714917180227
2025-11,70.07532481615766,243.1,2.7,245.79999999999998,-237.20247398795993
2025-12,42.13041592005868,243.1,2.7,245.79999999999998,-279.3328899080186
