Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,93.56819887320786,611.6,216.6,828.2,734.6318011267922
2025-02,67.6651429946042,611.6,216.6,828.2,666.9666581321881
2025-03,79.81109690798685,611.6,216.6,828.2,587.1555612242012
2025-04,73.9464930017379,611.6,216.6,828.2,513.2090682224632
2025-05,80.88165718114541,611.6,216.6,828.2,432.32741104131776
2025-06,68.47772028047852,611.6,216.6,828.2,363.8496907608392
2025-07,98.91678608754448,611.6,216.6,828.2,264.93290467329473
2025-08,176.3972849446672,611.6,216.6,828.2,88.53561972862752
2025-09,200.42279248659128,611.6,216.6,828.2,-111.88717275796375
2025-10,240.61432017298176,611.6,216.6,828.2,-352.5014929309455
2025-11,200.36958285257805,611.6,216.6,828.2,-552.8710757835236
2025-12,120.4654261033312,611.6,216.6,828.2,-673.3365018868548
