Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,45.1232994251888,238.5,167.1,405.6,360.4767005748112
2025-02,32.63154089490559,238.5,167.1,405.6,327.84515967990563
2025-03,38.48893178025095,238.5,167.1,405.6,289.3562278996547
2025-04,35.66072432025273,238.5,167.1,405.6,253.69550357940196
2025-05,39.00520987836744,238.5,167.1,405.6,214.69029370103453
2025-06,33.02340659947365,238.5,167.1,405.6,181.6668871015609
2025-07,47.70265763963183,238.5,167.1,405.6,133.96422946192905
2025-08,85.06765762515614,238.5,167.1,405.6,48.89657183677291
2025-09,96.65396775735634,238.5,167.1,405.6,-47.757395920583434
2025-10,116.03634724086332,238.5,167.1,405.6,-163.79374316144674
2025-11,96.62830739115502,238.5,167.1,405.6,-260.4220505526018
2025-12,58.09449746713084,238.5,167.1,405.6,-318.5165480197326
