Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,56.356970298861015,339.3,11.0,350.3,293.943029701139
2025-02,40.75532606096807,339.3,11.0,350.3,253.18770364017092
2025-03,48.07094367668604,339.3,11.0,350.3,205.11675996348487
2025-04,44.53863983692821,339.3,11.0,350.3,160.57812012655666
2025-05,48.71575178717766,339.3,11.0,350.3,111.862368339379
2025-06,41.24474869084688,339.3,11.0,350.3,70.61761964853213
2025-07,59.57847262987945,339.3,11.0,350.3,11.039147018652677
2025-08,106.24567607523844,339.3,11.0,350.3,-95.20652905658577
2025-09,120.71645601180704,339.3,11.0,350.3,-215.9229850683928
2025-10,144.9241757217601,339.3,11.0,350.3,-360.8471607901529
2025-11,120.68440736921468,339.3,11.0,350.3,-481.53156815936757
2025-12,72.55741291060633,339.3,11.0,350.3,-554.0889810699739
