Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,30.986902867848563,120.5,56.5,177.0,146.01309713215144
2025-02,22.40860932199966,120.5,56.5,177.0,123.60448781015178
2025-03,26.4309748124518,120.5,56.5,177.0,97.17351299769999
2025-04,24.488798797632978,120.5,56.5,177.0,72.684714200067
2025-05,26.785511370791387,120.5,56.5,177.0,45.89920282927562
2025-06,22.67770986826675,120.5,56.5,177.0,23.221492961008874
2025-07,32.75819006250164,120.5,56.5,177.0,-9.536697101492766
2025-08,58.417342650139794,120.5,56.5,177.0,-67.95403975163256
2025-09,66.3738500695162,120.5,56.5,177.0,-134.32788982114874
2025-10,79.68404498110422,120.5,56.5,177.0,-214.01193480225297
2025-11,66.35622867912225,120.5,56.5,177.0,-280.36816348137523
2025-12,39.89443531617204,120.5,56.5,177.0,-320.2625987975473
