Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,139.88443281987037,1665.6,398.9,2064.5,1924.6155671801296
2025-02,101.1593710626176,1665.6,398.9,2064.5,1823.456196117512
2025-03,119.31756898338912,1665.6,398.9,2064.5,1704.138627134123
2025-04,110.54998767886394,1665.6,398.9,2064.5,1593.588639455259
2025-05,120.91805631149508,1665.6,398.9,2064.5,1472.670583143764
2025-06,102.374173892272,1665.6,398.9,2064.5,1370.296409251492
2025-07,147.88056930507656,1665.6,398.9,2064.5,1222.4158399464154
2025-08,263.71389481255994,1665.6,398.9,2064.5,958.7019451338555
2025-09,299.63202229800726,1665.6,398.9,2064.5,659.0699228358483
2025-10,359.71834566726784,1665.6,398.9,2064.5,299.35157716858043
2025-11,299.5524739090874,1665.6,398.9,2064.5,-0.2008967405069484
2025-12,180.0957804873771,1665.6,398.9,2064.5,-180.29667722788406
